40531,775244,1056
40532,666688,1032
40533,1034363,2238
40534,834020,496
40535,269435,10
40536,789866,2657
40537,883023,3984
40538,865575,1013
40539,175618,879
40540,298659,1140
40541,475780,1861
40542,963559,3842
40543,738174,2653
40544,472115,231
40545,235560,3230
40546,531623,692
40547,96352,2054
40548,457847,2976
40549,425289,1616
40550,1022600,3632
40551,8771,2752
40552,533117,425
40553,949133,2137
40554,478303,4027
40555,1090572,2987
40556,740050,2077
40557,260018,1228
40558,673751,1296
40559,116849,781
40560,63885,1749
40561,898885,4169
40562,101933,1622
40563,264506,2907
40564,505866,4255
40565,1037832,1999
40566,628441,4038
40567,594015,4073
40568,420691,2739
40569,962438,1912
40570,1048172,6
40571,271619,3063
40572,286163,1392
40573,217706,1497
40574,500531,4295
40575,166454,2263
40576,618294,4463
40577,1068623,892
40578,1098580,1636
40579,717726,4030
40580,573282,627
40581,438631,654
40582,462333,3913
40583,414451,3023
40584,787038,2037
40585,259952,3284
40586,133047,783
40587,219753,3519
40588,981465,2414
40589,51590,3827
40590,885577,3887
40591,290980,3286
40592,556386,2304
40593,437916,1665
40594,170117,1131
40595,883088,3680
40596,942339,4378
40597,668072,1720
40598,1092543,767
40599,683436,1043
40600,220005,1013
40601,718286,3764
40602,437631,1063
40603,553724,1216
40604,1022476,1101
40605,257634,2637
40606,521245,1058
40607,308273,1153
40608,862595,1153
40609,666490,427
40610,883524,3567
40611,790710,2401
40612,616141,4100
40613,167229,3860
40614,146395,2485
40615,69580,3385
40616,727277,719
40617,597489,307
40618,616833,1759
40619,486955,2473
40620,214047,2319
40621,229115,1687
40622,693124,3707
40623,90657,4323
40624,491570,3065
40625,265287,2317
40626,391679,1031
40627,38555,3197
40628,561986,4430
40629,199754,3143
40630,663956,3061
40631,566320,3816
40632,462439,849
40633,870107,402
40634,710824,4460
40635,361751,105
40636,464465,4108
40637,38769,1273
40638,953613,1799
40639,673105,123
40640,960463,4373
40641,179952,2329
40642,583774,4419
40643,1016706,2864
40644,841863,1816
40645,54102,2430
40646,618430,2597
40647,174214,3889
40648,973385,2150
40649,1067056,301
40650,316211,1747
40651,339501,117
40652,361979,1099
40653,331069,3060
40654,346003,2137
40655,968234,3201
40656,528661,2279
40657,787751,2681
40658,18422,3065
40659,366230,3393
40660,634053,499
40661,970665,264
40662,778529,3862
40663,678106,1993
40664,715520,1269
40665,987578,1377
40666,816491,3750
40667,959396,4067
40668,985823,1631
40669,818494,1259
40670,591225,300
40671,496028,4485
40672,591401,4627
40673,2940,2865
40674,54282,3897
40675,333663,3890
40676,374106,4420
40677,38207,769
40678,468497,2611
40679,381616,355
40680,956142,4499
40681,64018,1575
40682,542471,1714
40683,794199,3033
40684,921137,204
40685,992080,3984
40686,698168,1209
40687,402636,2778
40688,272725,3562
40689,357797,4308
40690,468100,314
40691,656273,4223
40692,550194,1492
40693,674377,327
40694,6471,1884
40695,699362,285
40696,630460,764
40697,799061,1566
40698,730432,934
40699,107138,3258
40700,588199,1799
40701,7704,2657
40702,590440,1622
40703,695165,2390
40704,699255,3675
40705,273809,2049
40706,776122,3522
40707,85387,2601
40708,759180,1238
40709,1070806,1087
40710,533625,2014
40711,411871,456
40712,347559,1861
40713,1061143,3597
40714,1018114,302
40715,863471,3701
40716,758680,2414
40717,460510,1212
40718,977380,2110
40719,122757,627
40720,739543,1874
40721,618677,683
40722,1040988,2863
40723,535901,1536
40724,994532,2722
40725,531188,147
40726,568525,2501
40727,563073,3735
40728,27236,166
40729,131242,3385
40730,1018255,2869
40731,283727,1615
40732,1040345,1455
40733,253257,722
40734,710289,977
40735,155732,1196
40736,694061,4026
40737,1007395,3451
40738,92817,2266
40739,1025157,363
40740,714085,735
40741,895513,3874
40742,283661,4408
40743,614835,3863
40744,200646,2614
40745,947998,288
40746,535549,2821
40747,397384,4079
40748,507764,2290
40749,399405,4408
40750,508368,3639
40751,758395,3247
40752,861534,1605
40753,439025,2277
40754,434954,4282
40755,944184,4295
40756,145035,1704
40757,371539,973
40758,772804,2670
40759,553920,2056
40760,329552,3344
40761,1058012,781
40762,224512,1958
40763,60067,597
40764,895626,390
40765,109964,1287
40766,355539,2025
40767,1069630,363
40768,299567,1895
40769,527677,865
40770,739178,1295
40771,506835,3785
40772,1057572,4206
40773,414832,3385
40774,294338,1231
40775,285149,2277
40776,872865,4461
40777,391458,2430
40778,416188,2656
40779,35121,4112
40780,302161,150
40781,911753,1886
40782,228260,1338
40783,113356,4535
40784,643351,2474
40785,167379,4100
40786,256998,1130
40787,89927,232
40788,516444,1089
40789,281198,1763
40790,892213,1927
40791,526315,4142
40792,629032,4518
40793,72769,3996
40794,472475,2805
40795,1015605,458
40796,616590,1634
40797,204945,4574
40798,935921,3577
40799,141250,947
40800,688071,1311
40801,183263,2120
40802,251826,3116
40803,89060,895
40804,954652,2331
40805,830750,2329
40806,318550,3342
40807,1082298,4138
40808,346842,963
40809,848676,3191
40810,175001,681
40811,725778,1623
40812,472373,1141
40813,314020,3481
40814,544708,2459
40815,66656,2138
40816,995129,656
40817,465883,3353
40818,794647,567
40819,934349,4359
40820,655890,3848
40821,46638,4016
40822,228639,2081
40823,667907,1002
40824,567722,2933
40825,210977,4451
40826,56441,3226
40827,631235,641
40828,45563,1075
40829,1006825,1230
40830,798306,1421
40831,998119,2322
40832,875559,1171
40833,629839,4661
40834,971241,1200
40835,603657,2063
40836,883219,1077
40837,276341,4603
40838,365721,3427
40839,424412,2526
40840,884738,1985
40841,764812,4068
40842,496757,1811
40843,8170,4140
40844,61670,2987
40845,972640,3213
40846,850871,1842
40847,892855,222
40848,183522,993
40849,282126,2399
40850,528531,3158
40851,615776,109
40852,61495,4569
40853,385439,1985
40854,71064,2029
40855,150764,1690
40856,748542,666
40857,84199,1141
40858,238175,3856
40859,479315,4318
40860,710361,2279
40861,553626,1434
40862,653536,2749
40863,287311,1002
40864,881208,1575
40865,989672,2547
40866,268661,2315
40867,385397,292
40868,557950,2427
40869,110873,2192
40870,434504,3553
40871,203975,1015
40872,453872,4645
40873,95719,2950
40874,200492,1631
40875,221332,2449
40876,426823,319
40877,433239,2445
40878,656173,1633
40879,398973,915
40880,948818,558
40881,229018,992
40882,617536,2273
40883,25551,4164
40884,454014,3427
40885,635354,1000
40886,799323,496
40887,155393,1609
40888,233233,1967
40889,840801,4269
40890,130031,4639
40891,492027,1070
40892,864718,2417
40893,569311,3142
40894,697232,1035
40895,717739,4646
40896,927092,3163
40897,932229,1609
40898,648125,2603
40899,230404,1493
40900,17001,2021
40901,299162,1576
40902,512166,3170
40903,897622,3534
40904,745602,3050
40905,979570,1118
40906,989686,3233
40907,535708,3958
40908,967747,4254
40909,658629,4656
40910,1025965,349
40911,83893,439
40912,452367,2625
40913,227852,2390
40914,578908,3317
40915,918124,2743
40916,571418,3857
40917,997449,356
40918,876673,37
40919,452825,3134
40920,1085258,1141
40921,59291,3288
40922,444942,580
40923,889526,3651
40924,693924,1198
40925,14622,2221
40926,473184,2080
40927,644704,120
40928,324583,2155
40929,893991,1125
40930,794676,277
40931,407146,1411
40932,40648,1133
40933,561169,989
40934,848352,2697
40935,454180,2531
40936,995401,510
40937,885534,1157
40938,612184,1286
40939,408330,1280
40940,571275,4486
40941,119344,3241
40942,60960,1603
40943,420369,2911
40944,140696,1201
40945,97789,1113
40946,142587,342
40947,829854,2799
40948,757109,2250
40949,15050,2138
40950,770982,2771
40951,242560,3632
40952,1083642,3107
40953,95162,3667
40954,373565,516
40955,923316,2978
40956,357222,3664
40957,1029272,3968
40958,922139,1004
40959,389184,2049
40960,734399,2799
40961,951214,4601
40962,644598,501
40963,735612,1322
40964,986395,2261
40965,727607,848
40966,1047249,4334
40967,917434,4374
40968,489874,4114
40969,387090,2153
40970,92509,4625
40971,751386,1187
40972,948056,846
40973,965959,4362
40974,345862,4376
40975,291720,1536
40976,545220,2502
40977,981207,2851
40978,728603,2567
40979,728168,1385
40980,654007,1817
40981,233366,2220
40982,184162,2420
40983,835919,4114
40984,1058526,290
40985,312246,192
40986,532719,649
40987,353083,2333
40988,1052596,177
40989,112442,2812
40990,758536,4560
40991,667754,3975
40992,683484,778
40993,629116,3664
40994,293835,727
40995,894483,4002
40996,735629,1140
40997,1042221,1299
40998,754305,2305
40999,1091241,1674
41000,30547,118
41001,1005,893
41002,782664,2791
41003,302111,2051
41004,85035,2097
41005,837795,3523
41006,380289,4294
41007,644304,2795
41008,341854,2444
41009,1033132,963
41010,632668,10
41011,324957,3130
41012,118333,725
41013,999706,1939
41014,1002454,426
41015,897942,738
41016,573095,4304
41017,1047481,1184
41018,894388,4180
41019,996004,1447
41020,375496,4151
41021,947501,1997
41022,823473,92
41023,89738,947
41024,1065309,811
41025,643519,3200
41026,527410,1958
41027,273022,4477
41028,1036943,664
41029,272162,2445
41030,169141,3271
41031,632704,2371
41032,231957,2500
41033,893821,1664
41034,421248,2936
41035,250006,4627
41036,484907,1112
41037,494754,4334
41038,118553,1441
41039,564001,2291
41040,612498,2469
41041,279458,1590
41042,507792,1635
41043,1063319,139
41044,349604,1411
41045,1086651,2053
41046,829903,2979
41047,15278,3609
41048,475686,3608
41049,126263,2189
41050,53907,2024
41051,212576,4028
41052,73666,2862
41053,539341,3341
41054,26696,1133
41055,168499,761
41056,193551,3916
41057,911218,2695
41058,1012193,761
41059,558974,2445
41060,706768,2667
41061,270324,415
41062,715517,275
41063,537268,4402
41064,707758,2238
41065,457701,4065
41066,60382,94
41067,987465,2598
41068,1048850,4280
41069,338229,3898
41070,393158,3485
41071,226008,3958
41072,493985,4461
41073,656079,1620
41074,696471,3253
41075,289985,412
41076,548071,1971
41077,225846,4209
41078,830232,740
41079,975294,2542
41080,1073401,4619
41081,645586,1674
41082,4124,1535
41083,1066719,3244
41084,353086,4475
41085,141190,4081
41086,495180,4591
41087,52285,2476
41088,512413,2627
41089,348403,471
41090,643537,3326
41091,165048,4534
41092,772572,697
41093,464921,2346
41094,450499,1747
41095,662604,122
41096,30154,2923
41097,504977,3454
41098,455489,1817
41099,859616,1997
41100,919845,1770
41101,33626,2848
41102,1051676,3127
41103,9826,4122
41104,915775,3275
41105,104684,1844
41106,920706,3029
41107,1061011,4108
41108,219826,474
41109,312672,3564
41110,155713,1686
41111,1012793,2855
41112,211223,608
41113,410382,2681
41114,1009644,2698
41115,776350,3508
41116,593935,4373
41117,245127,3785
41118,456433,2722
41119,384484,1059
41120,686914,2855
41121,774556,320
41122,387854,2503
41123,988715,3135
41124,146284,4170
41125,234194,4437
41126,1095020,1846
41127,207598,1658
41128,1057067,4476
41129,1035972,3341
41130,354985,245
41131,869298,2348
41132,375873,2812
41133,839206,2936
41134,371751,1959
41135,333250,1923
41136,975254,1000
41137,117156,50
41138,265135,232
41139,218000,892
41140,443138,2695
41141,12968,4066
41142,129600,383
41143,560856,4262
41144,221264,2337
41145,655811,1924
41146,346097,4128
41147,1057736,4278
41148,394443,2166
41149,294920,97
41150,131151,752
41151,895888,3142
41152,631487,636
41153,637952,4457
41154,247623,1030
41155,54891,668
41156,1038724,706
41157,174316,4334
41158,732863,1465
41159,424808,3526
41160,593534,951
41161,119492,2035
41162,1026193,3395
41163,445337,1845
41164,857325,51
41165,17851,1718
41166,1062794,320
41167,277811,403
41168,1010494,3970
41169,948918,1154
41170,717138,1395
41171,265638,66
41172,78393,62
41173,780632,2387
41174,503258,3481
41175,235284,1805
41176,14888,2923
41177,761917,3576
41178,1096532,1981
41179,179357,3270
41180,432128,237
41181,107724,2567
41182,86354,2149
41183,663258,4029
41184,36166,1896
41185,970461,2193
41186,640115,1775
41187,272694,4110
41188,961219,384
41189,540998,1965
41190,723034,1733
41191,467858,3984
41192,251356,2638
41193,758860,389
41194,273593,303
41195,818086,2418
41196,619065,4479
41197,519325,4611
41198,3488,1870
41199,620505,4072
41200,433755,1230
41201,401600,3159
41202,912479,3301
41203,257148,874
41204,804147,3901
41205,822547,4002
41206,274204,4165
41207,902997,3101
41208,387792,1490
41209,157572,1127
41210,102312,1937
41211,109086,4585
41212,924397,3537
41213,700126,1945
41214,245907,69
41215,702051,790
41216,260005,990
41217,485321,822
41218,55035,1116
41219,625937,1184
41220,137095,4262
41221,1023109,3031
41222,1044858,1965
41223,530923,4163
41224,837017,4419
41225,340629,585
41226,495263,2875
41227,389234,3077
41228,591741,1733
41229,274544,2517
41230,418786,1351
41231,15048,934
41232,1012429,1855
41233,129947,3245
41234,334053,791
41235,621225,1632
41236,574682,250
41237,207471,1309
41238,913585,153
41239,662933,3282
41240,262727,4266
41241,494191,1047
41242,922420,2823
41243,844173,147
41244,885765,1140
41245,630874,1071
41246,176521,977
41247,657616,1392
41248,329913,2455
41249,145393,499
41250,118298,2161
41251,372119,937
41252,891943,1158
41253,500714,1749
41254,292725,2267
41255,43746,216
41256,292649,1899
41257,443900,2813
41258,590716,971
41259,931670,19
41260,996030,915
41261,299600,1547
41262,44555,1580
41263,885008,349
41264,528627,4556
41265,792621,1494
41266,526422,3023
41267,782376,3202
41268,339437,441
41269,301163,4291
41270,579565,3786
41271,479886,4332
41272,258617,847
41273,536031,3889
41274,846730,4125
41275,495385,2571
41276,586796,3841
41277,25739,3036
41278,1062061,3955
41279,210521,921
41280,575122,483
41281,956973,3143
41282,346095,2378
41283,635438,4154
41284,991282,413
41285,479133,2113
41286,338422,3834
41287,475668,1844
41288,723607,3779
41289,357369,1085
41290,569920,3681
41291,626753,2839
41292,931813,3436
41293,442873,3005
41294,325779,3931
41295,662955,2722
41296,701346,3958
41297,323261,1214
41298,130042,2245
41299,591546,1699
41300,260043,1032
41301,466433,2833
41302,518658,1844
41303,152875,1996
41304,354648,4073
41305,814741,3827
41306,166203,4324
41307,570020,580
41308,138784,918
41309,903849,3229
41310,218497,2652
41311,962338,2905
41312,906831,1832
41313,577261,3481
41314,320785,4266
41315,544163,2906
41316,203134,643
41317,154676,2910
41318,254343,2541
41319,603727,3957
41320,1088673,3330
41321,1043463,1157
41322,340194,734
41323,605517,443
41324,192913,1762
41325,466915,1762
41326,899008,496
41327,575530,2973
41328,62903,3718
41329,194582,3597
41330,1061633,3453
41331,664681,4556
41332,9332,1910
41333,819823,1476
41334,863766,1063
41335,44156,1926
41336,53503,166
41337,504729,1340
41338,277274,612
41339,910156,1100
41340,734032,108
41341,1018059,3120
41342,748288,2666
41343,46251,1577
41344,91354,4450
41345,902610,1228
41346,19342,4448
41347,284755,4223
41348,466808,1286
41349,943033,1083
41350,733468,2708
41351,841949,2673
41352,624989,2659
41353,836676,1546
