23356,5,losie,2019
23357,6,orangutany,2021
23358,6,swinie,2023
23359,4,gady,2020
23360,4,goryle,2016
23361,4,wydry,2020
23362,6,ptaki,2019
23363,4,szczury,2022
23364,5,sarny,2016
23365,5,krokodyle,2020
23366,2,hipopotamy,2018
23367,4,weze,2018
23368,3,pizmaki,2020
23369,3,pizmaki,2023
23370,5,zyrafy,2020
23371,3,lisice,2017
23372,3,lasice,2020
23373,4,wydry,2020
23374,4,pantery,2021
23375,6,kazuary,2016
23376,5,strusie,2018
23377,4,owady,2015
23378,5,gady,2017
23379,2,gepardy,2023
23380,6,aligatory,2017
23381,6,gepardy,2019
23382,6,zyrafy,2020
23383,2,zolwie,2017
23384,4,szczury,2021
23385,3,orangutany,2019
23386,5,chomiki,2023
23387,5,nosorozce,2022
23388,6,konie,2016
23389,3,tlumacze,2016
23390,3,borsuki,2023
23391,4,aligatory,2023
23392,5,pizmaki,2018
23393,6,wydry,2016
23394,3,owce,2021
23395,2,gepardy,2020
23396,4,ryby,2016
23397,3,kojoty,2021
23398,3,kangury,2020
23399,4,borsuki,2015
23400,4,niedzwiedzie,2015
23401,5,lasice,2018
23402,4,krowy,2016
23403,5,szakale,2018
23404,4,foki,2023
23405,3,szakale,2018
23406,6,lwy,2017
23407,6,koty,2016
23408,3,koty,2016
23409,3,delfiny,2019
23410,2,hipopotamy,2021
23411,2,owady,2016
23412,2,lasice,2015
23413,4,krokodyle,2023
23414,2,nosorozce,2017
23415,5,lisice,2019
23416,5,lwy,2023
23417,6,goryle,2019
23418,4,lisice,2016
23419,4,krokodyle,2016
23420,2,wydry,2021
23421,5,nosorozce,2023
23422,5,koty,2022
23423,2,myszy,2023
23424,3,kangury,2023
23425,6,jaguary,2016
23426,2,kozy,2020
23427,5,chomiki,2023
23428,6,owady,2016
23429,4,lasice,2015
23430,2,morswiny,2022
23431,5,jelenie,2020
23432,4,delfiny,2021
23433,2,kangury,2020
23434,2,kangury,2018
23435,5,kazuary,2019
23436,2,szakale,2018
23437,4,szakale,2022
23438,2,owce,2018
23439,4,pajaki,2023
23440,4,niedzwiedzie,2023
23441,5,zyrafy,2019
23442,5,goryle,2015
23443,2,pantery,2022
23444,3,gady,2021
23445,3,zolwie morskie,2019
23446,4,strusie,2022
23447,3,psy,2022
23448,6,lwy,2021
23449,6,jelenie,2018
23450,4,wilkowie,2020
23451,3,borsuki,2022
23452,5,wieloryby,2023
23453,2,aligatory,2015
23454,4,slonie,2023
23455,2,jelenie,2022
23456,3,delfiny,2022
23457,6,jaguary,2017
23458,2,wieloryby,2021
23459,4,hipopotamy,2018
23460,5,koty,2022
23461,2,szakale,2018
23462,6,lamparty,2023
23463,5,borsuki,2015
23464,2,pingwiny,2021
23465,4,wydry,2015
23466,2,chomiki,2016
23467,5,aligatory,2020
23468,4,kazuary,2020
23469,5,kroliki,2019
23470,5,zolwie,2019
23471,3,psy,2016
23472,5,kangury,2022
23473,6,kozy,2019
23474,3,kazuary,2015
23475,5,ryby,2020
23476,5,szczury,2021
23477,6,aligatory,2022
23478,3,owce,2016
23479,6,slonie,2016
23480,3,jelenie,2015
23481,2,nosorozce,2023
23482,5,myszy,2015
23483,3,lamparciki,2018
23484,3,lasice,2015
23485,4,losie,2015
23486,4,ptaki,2018
23487,6,delfiny,2023
23488,2,wilkowie,2021
23489,6,wilkowie,2019
23490,3,lisice,2016
23491,4,lamparty,2023
23492,5,pingwiny,2023
23493,6,gady,2020
23494,5,kroliki,2021
23495,3,koty,2023
23496,4,psy,2019
23497,6,aligatory,2023
23498,4,gepardy,2023
23499,3,lamparciki,2022
23500,4,foki,2019
23501,4,lemury,2021
23502,4,ryby,2016
23503,3,aligatory,2021
23504,3,lasice,2022
23505,2,slonie,2017
23506,3,kroliki,2017
23507,2,chomiki,2018
23508,2,wydry,2023
23509,4,tygrysy,2018
23510,6,jaguary,2015
23511,6,orangutany,2019
23512,3,owce,2017
23513,4,strusie,2015
23514,3,lasice,2017
23515,6,zolwie morskie,2023
23516,4,slonie,2020
23517,3,myszy,2020
23518,2,kazuary,2019
23519,2,pizmaki,2016
23520,3,owady,2021
23521,6,psy,2019
23522,3,kozy,2022
23523,3,delfiny,2020
23524,3,kazuary,2015
23525,6,zyrafy,2022
23526,3,goryle,2018
23527,6,jaguary,2022
23528,3,lemury,2015
23529,3,foki,2021
23530,4,goryle,2022
23531,5,kazuary,2018
23532,3,morswiny,2016
23533,3,kozy,2020
23534,6,ryby,2017
23535,3,weze,2018
23536,2,hipopotamy,2020
23537,2,slonie,2015
23538,5,lisice,2015
23539,6,goryle,2020
23540,4,delfiny,2019
23541,2,jelenie,2016
23542,5,krowy,2023
23543,3,gepardy,2016
23544,5,strusie,2023
23545,2,gady,2019
23546,4,strusie,2018
23547,2,konie,2019
23548,5,wieloryby,2022
23549,3,chomiki,2023
23550,3,nosorozce,2018
23551,2,swinie,2021
23552,3,lisice,2022
23553,5,sarny,2022
23554,4,szakale,2019
23555,2,delfiny,2021
23556,2,pingwiny,2015
23557,3,lamparty,2023
23558,4,owce,2016
23559,6,lwy,2022
23560,6,pingwiny,2021
23561,3,goryle,2018
23562,5,koty,2015
23563,4,aligatory,2021
23564,3,swinie,2019
23565,4,lamparciki,2022
23566,3,szczury,2016
23567,6,kozy,2018
23568,3,foki,2022
23569,4,owce,2018
23570,6,wydry,2019
23571,4,ryby,2018
23572,6,tlumacze,2023
23573,6,lisice,2018
23574,2,niedzwiedzie,2019
23575,4,chomiki,2017
23576,3,kroliki,2016
23577,6,ptaki,2015
23578,5,myszy,2016
23579,5,tlumacze,2022
23580,6,zolwie,2021
23581,5,borsuki,2018
23582,4,kojoty,2016
23583,6,weze,2022
23584,3,hipopotamy,2018
23585,5,aligatory,2023
23586,5,hipopotamy,2018
23587,5,strusie,2021
23588,3,pizmaki,2023
23589,2,kojoty,2021
23590,4,zyrafy,2022
23591,6,foki,2022
23592,2,dziki,2019
23593,5,pizmaki,2022
23594,4,koty,2018
23595,3,aligatory,2017
23596,4,borsuki,2018
23597,2,zolwie morskie,2022
23598,6,delfiny,2018
23599,3,dziki,2020
23600,6,gepardy,2022
23601,2,swinie,2022
23602,6,pizmaki,2018
23603,4,kangury,2016
23604,6,morswiny,2021
23605,2,sarny,2018
23606,2,foki,2022
23607,5,gepardy,2016
23608,5,morswiny,2018
23609,5,borsuki,2023
23610,5,zolwie morskie,2020
23611,4,myszy,2023
23612,6,niedzwiedzie,2018
23613,5,myszy,2016
23614,6,pajaki,2021
23615,5,jaguary,2016
23616,6,lamparciki,2022
23617,2,lemury,2017
23618,2,szczury,2018
23619,5,swinie,2021
23620,6,hipopotamy,2022
23621,5,strusie,2019
23622,6,sarny,2022
23623,3,tlumacze,2023
23624,5,kazuary,2021
23625,4,sarny,2020
23626,4,lamparciki,2016
23627,6,pantery,2018
23628,6,aligatory,2019
23629,3,kroliki,2016
23630,5,swinie,2016
23631,6,jelenie,2015
23632,3,psy,2018
23633,4,goryle,2015
23634,6,kroliki,2019
23635,4,hipopotamy,2017
23636,4,owce,2015
23637,5,kroliki,2017
23638,2,zolwie morskie,2021
23639,4,jaguary,2017
23640,4,krokodyle,2021
23641,5,tygrysy,2016
23642,4,zolwie morskie,2021
23643,4,krowy,2016
23644,6,tlumacze,2019
23645,3,delfiny,2023
23646,2,weze,2023
23647,3,zyrafy,2015
23648,2,lemury,2020
23649,5,orangutany,2018
23650,2,kazuary,2023
23651,2,lemury,2023
23652,6,zolwie,2019
23653,6,lemury,2022
23654,2,wieloryby,2021
23655,6,slonie,2019
23656,2,weze,2015
23657,2,hipopotamy,2015
23658,4,pantery,2021
23659,5,krokodyle,2017
23660,3,lisice,2022
23661,6,gady,2019
23662,4,gepardy,2022
23663,6,koty,2023
23664,6,wilkowie,2020
23665,3,zolwie,2016
23666,3,aligatory,2022
23667,6,strusie,2023
23668,3,goryle,2017
23669,2,kozy,2015
23670,6,krowy,2018
23671,4,aligatory,2022
23672,6,zolwie morskie,2015
23673,4,krokodyle,2020
23674,2,szakale,2020
23675,2,aligatory,2022
23676,3,jaguary,2020
23677,6,tygrysy,2023
23678,5,tygrysy,2019
23679,6,delfiny,2022
23680,2,lisice,2015
23681,3,hipopotamy,2022
23682,5,hipopotamy,2021
23683,3,chomiki,2016
23684,4,wydry,2020
23685,4,losie,2015
23686,4,dugongi,2017
23687,5,orangutany,2018
23688,3,zolwie,2021
23689,4,ryby,2021
23690,3,krowy,2017
23691,4,kozy,2020
23692,6,kangury,2021
23693,3,orangutany,2023
23694,4,swinie,2018
23695,2,slonie,2022
23696,6,gady,2023
23697,4,zolwie morskie,2019
23698,3,foki,2023
23699,4,dziki,2018
23700,5,lisice,2022
23701,6,morswiny,2019
23702,3,lemury,2021
23703,5,wydry,2019
23704,5,aligatory,2022
23705,3,morswiny,2019
23706,4,tygrysy,2016
23707,3,losie,2022
23708,6,strusie,2021
23709,2,kroliki,2023
23710,4,chomiki,2015
23711,3,kangury,2021
23712,6,ptaki,2023
23713,2,sarny,2018
23714,3,pizmaki,2016
23715,4,hipopotamy,2021
23716,3,tygrysy,2017
23717,6,slonie,2019
23718,4,nosorozce,2019
23719,4,koty,2020
23720,5,kozy,2023
23721,5,gady,2017
23722,5,pingwiny,2019
23723,4,kroliki,2016
23724,2,kojoty,2021
23725,3,sarny,2018
23726,6,tygrysy,2019
23727,6,gady,2018
23728,5,wydry,2023
23729,4,owce,2016
23730,6,lisice,2017
23731,5,foki,2016
23732,5,szakale,2022
23733,3,dziki,2015
23734,5,slonie,2021
23735,4,slonie,2021
23736,5,owce,2017
23737,5,foki,2016
23738,6,zolwie morskie,2023
23739,3,krokodyle,2018
23740,3,wilkowie,2017
23741,6,ptaki,2021
23742,3,pantery,2022
23743,3,dugongi,2017
23744,2,psy,2017
23745,5,jaguary,2019
23746,5,krokodyle,2016
23747,4,dugongi,2022
23748,5,pantery,2016
23749,5,szakale,2015
23750,5,zolwie morskie,2015
23751,6,gady,2018
23752,2,orangutany,2023
23753,6,wieloryby,2017
23754,2,owce,2018
23755,5,ryby,2021
23756,2,pajaki,2018
23757,5,pajaki,2017
23758,2,kroliki,2020
23759,6,lemury,2020
23760,5,krowy,2017
23761,6,owce,2020
23762,6,dziki,2023
23763,2,nosorozce,2021
23764,2,pantery,2015
23765,4,psy,2022
23766,2,gady,2020
23767,2,aligatory,2017
23768,3,slonie,2021
23769,6,gady,2018
23770,4,zyrafy,2022
23771,3,ryby,2023
23772,3,slonie,2023
23773,3,jaguary,2023
23774,6,pantery,2016
23775,4,pingwiny,2018
23776,6,tygrysy,2017
23777,3,pizmaki,2020
23778,2,pajaki,2023
23779,6,lamparty,2017
23780,2,lisice,2017
23781,4,goryle,2022
23782,6,niedzwiedzie,2018
23783,3,zyrafy,2023
23784,4,strusie,2022
23785,4,losie,2018
23786,2,pantery,2018
23787,6,krokodyle,2018
23788,4,psy,2022
23789,5,pajaki,2021
23790,6,pantery,2023
23791,5,swinie,2019
23792,3,lwy,2016
23793,2,jaguary,2020
23794,2,pajaki,2023
23795,4,zyrafy,2022
23796,3,zolwie morskie,2022
23797,4,jelenie,2022
23798,6,owce,2015
23799,4,slonie,2021
23800,5,nosorozce,2019
23801,5,aligatory,2019
23802,4,lamparciki,2019
23803,4,borsuki,2016
23804,3,lisice,2022
23805,6,lemury,2020
23806,3,wydry,2018
23807,2,konie,2016
23808,3,tlumacze,2022
23809,4,ryby,2016
23810,5,gady,2017
23811,6,szczury,2018
23812,2,tygrysy,2017
23813,2,pantery,2018
23814,2,niedzwiedzie,2016
23815,6,kozy,2019
23816,4,nosorozce,2020
23817,2,lwy,2019
23818,3,gepardy,2016
23819,4,wilkowie,2020
23820,6,tlumacze,2015
23821,6,aligatory,2017
23822,4,aligatory,2018
23823,5,sarny,2022
23824,3,chomiki,2018
23825,4,wydry,2017
23826,6,chomiki,2016
23827,5,hipopotamy,2023
23828,3,tlumacze,2016
23829,2,strusie,2020
23830,4,lasice,2023
23831,2,owady,2023
23832,3,jaguary,2018
23833,5,ptaki,2018
23834,3,borsuki,2015
23835,4,foki,2021
23836,3,kroliki,2023
23837,6,jaguary,2018
23838,3,wieloryby,2023
23839,4,lamparciki,2021
23840,3,pantery,2018
23841,4,owady,2020
23842,6,nosorozce,2017
23843,6,kangury,2018
23844,2,borsuki,2018
23845,2,foki,2018
23846,2,pajaki,2018
23847,3,krowy,2023
23848,4,dziki,2022
23849,2,hipopotamy,2016
23850,3,hipopotamy,2016
23851,6,sarny,2015
23852,5,chomiki,2023
23853,4,gady,2018
23854,6,tlumacze,2019
23855,3,pantery,2020
23856,5,pajaki,2021
23857,6,borsuki,2022
23858,6,wieloryby,2018
23859,3,kangury,2022
23860,3,borsuki,2016
23861,6,nosorozce,2016
23862,4,owady,2018
23863,2,tygrysy,2018
23864,5,szakale,2019
23865,5,kangury,2019
23866,5,wydry,2019
23867,5,myszy,2022
23868,6,strusie,2015
23869,6,dugongi,2016
23870,6,hipopotamy,2017
23871,3,nosorozce,2019
23872,2,niedzwiedzie,2022
23873,4,lwy,2021
23874,4,jelenie,2021
23875,6,niedzwiedzie,2020
23876,3,kozy,2023
23877,6,koty,2017
23878,5,foki,2022
23879,3,kozy,2023
23880,2,szakale,2020
23881,6,krokodyle,2022
23882,6,aligatory,2016
23883,5,jaguary,2023
23884,5,foki,2020
23885,2,lamparciki,2015
23886,2,krokodyle,2019
23887,2,aligatory,2022
23888,5,wilkowie,2018
23889,6,goryle,2022
23890,3,morswiny,2020
23891,2,hipopotamy,2019
23892,6,borsuki,2018
23893,6,kozy,2018
23894,6,aligatory,2023
23895,5,orangutany,2023
23896,6,ryby,2018
23897,4,swinie,2017
23898,2,szczury,2015
23899,3,gepardy,2017
23900,2,aligatory,2020
23901,3,wilkowie,2016
23902,4,zyrafy,2022
23903,2,myszy,2020
23904,5,owce,2019
23905,4,weze,2022
23906,4,zyrafy,2015
23907,3,lemury,2016
23908,4,jaguary,2018
23909,3,lemury,2020
23910,3,tlumacze,2016
23911,6,krowy,2021
23912,4,wieloryby,2017
23913,3,jaguary,2017
23914,3,goryle,2016
23915,6,koty,2017
23916,4,psy,2018
23917,6,foki,2018
23918,4,konie,2023
23919,5,pingwiny,2018
23920,2,nosorozce,2020
23921,2,psy,2020
23922,5,pajaki,2015
23923,6,zolwie,2021
23924,5,ryby,2017
23925,2,ptaki,2022
23926,6,kroliki,2016
23927,5,kangury,2019
23928,4,orangutany,2019
23929,3,ptaki,2023
23930,5,weze,2016
23931,4,hipopotamy,2015
23932,3,pajaki,2021
23933,6,lisice,2015
23934,2,kozy,2023
23935,6,zolwie morskie,2021
23936,2,nosorozce,2017
23937,2,swinie,2019
23938,6,wydry,2020
23939,6,dugongi,2019
23940,2,gepardy,2019
23941,3,dziki,2020
23942,4,szczury,2020
23943,2,owady,2019
23944,5,pantery,2023
23945,6,borsuki,2015
23946,2,wieloryby,2017
23947,4,strusie,2018
23948,3,lasice,2016
23949,6,jelenie,2020
23950,5,konie,2018
23951,2,szczury,2020
23952,4,slonie,2017
23953,3,goryle,2016
23954,3,wieloryby,2018
23955,2,nosorozce,2021
23956,3,niedzwiedzie,2023
23957,2,krowy,2020
23958,3,psy,2015
23959,5,kojoty,2021
23960,3,owce,2021
23961,6,gady,2016
23962,3,gepardy,2021
23963,6,ryby,2015
23964,2,psy,2018
23965,6,pingwiny,2022
23966,5,lamparty,2021
23967,6,weze,2019
23968,3,niedzwiedzie,2016
23969,3,psy,2022
23970,3,orangutany,2021
23971,2,orangutany,2022
23972,6,chomiki,2022
23973,5,jaguary,2021
23974,3,aligatory,2022
23975,2,morswiny,2020
23976,6,krowy,2017
23977,2,kangury,2020
23978,3,sarny,2022
23979,5,orangutany,2022
23980,6,slonie,2022
23981,3,pingwiny,2021
23982,5,foki,2023
23983,5,niedzwiedzie,2021
23984,6,tygrysy,2016
23985,2,lisice,2018
23986,4,pizmaki,2017
23987,2,tlumacze,2015
23988,3,psy,2022
23989,2,pajaki,2021
23990,3,foki,2018
23991,5,sarny,2016
23992,5,morswiny,2017
23993,2,pingwiny,2020
23994,4,losie,2018
23995,6,kangury,2017
23996,6,niedzwiedzie,2023
23997,3,koty,2019
23998,4,szczury,2023
23999,2,borsuki,2022
24000,5,lisice,2020
24001,6,tlumacze,2019
24002,2,zyrafy,2015
24003,4,foki,2019
24004,4,konie,2022
24005,4,ptaki,2020
24006,2,lamparciki,2017
24007,2,krowy,2016
24008,2,borsuki,2020
24009,2,ryby,2023
24010,2,tlumacze,2019
24011,4,orangutany,2016
24012,2,zyrafy,2023
24013,3,aligatory,2017
24014,5,nosorozce,2015
24015,6,myszy,2020
24016,2,delfiny,2020
24017,4,tygrysy,2021
24018,2,sarny,2017
24019,5,sarny,2018
24020,4,kojoty,2020
24021,6,krowy,2020
24022,2,konie,2019
24023,4,pizmaki,2019
24024,2,strusie,2017
24025,4,lamparty,2019
24026,4,delfiny,2020
24027,2,ptaki,2015
24028,6,lisice,2016
24029,2,kangury,2017
24030,4,orangutany,2020
24031,2,gady,2017
24032,3,koty,2023
24033,5,niedzwiedzie,2023
24034,6,psy,2017
24035,5,zolwie,2015
24036,4,tlumacze,2019
24037,5,jaguary,2022
24038,4,tlumacze,2016
24039,3,szczury,2018
24040,3,chomiki,2016
24041,3,dziki,2019
24042,6,krokodyle,2019
24043,3,lasice,2015
24044,6,wieloryby,2018
24045,2,wydry,2022
24046,2,kozy,2022
24047,6,orangutany,2017
24048,6,hipopotamy,2022
24049,6,morswiny,2022
24050,2,szczury,2021
24051,6,kroliki,2021
24052,6,goryle,2019
24053,4,losie,2022
24054,2,krokodyle,2019
24055,6,chomiki,2015
24056,2,swinie,2016
24057,5,kojoty,2016
24058,5,tlumacze,2019
24059,4,krokodyle,2017
24060,5,owady,2023
24061,6,wydry,2020
24062,4,borsuki,2023
24063,2,lasice,2015
24064,4,wilkowie,2021
24065,5,morswiny,2016
24066,5,wilkowie,2018
24067,2,kozy,2019
24068,3,wydry,2022
24069,6,szczury,2023
24070,4,losie,2023
24071,4,aligatory,2016
24072,2,kroliki,2016
24073,3,wieloryby,2022
24074,2,lamparciki,2020
24075,6,chomiki,2015
24076,6,borsuki,2023
24077,2,kangury,2017
24078,2,wydry,2019
24079,6,delfiny,2021
24080,5,morswiny,2016
24081,3,orangutany,2023
24082,4,myszy,2017
24083,2,myszy,2019
24084,2,dugongi,2018
24085,4,delfiny,2020
24086,5,kazuary,2021
24087,3,owce,2020
24088,5,wieloryby,2020
24089,2,borsuki,2017
24090,5,szczury,2021
24091,3,borsuki,2023
24092,6,nosorozce,2015
24093,6,chomiki,2016
24094,4,morswiny,2023
24095,3,nosorozce,2020
24096,3,pingwiny,2020
24097,3,kozy,2018
24098,5,swinie,2018
24099,2,wilkowie,2023
24100,5,hipopotamy,2018
24101,3,psy,2019
24102,5,kozy,2020
24103,3,dugongi,2022
24104,4,kazuary,2019
24105,4,zyrafy,2015
24106,6,kazuary,2019
24107,5,strusie,2020
24108,4,pizmaki,2021
24109,3,pajaki,2021
24110,3,krowy,2022
24111,5,pingwiny,2016
24112,6,orangutany,2015
24113,3,wydry,2023
24114,4,kangury,2021
24115,3,koty,2022
24116,5,koty,2016
24117,3,sarny,2022
24118,4,niedzwiedzie,2023
24119,2,pingwiny,2023
24120,6,wydry,2023
24121,5,wydry,2018
24122,3,strusie,2023
24123,2,kozy,2016
24124,5,gepardy,2023
24125,4,krokodyle,2018
24126,6,losie,2022
24127,2,tlumacze,2016
24128,5,lamparciki,2022
24129,6,lwy,2020
24130,6,orangutany,2017
24131,6,weze,2019
24132,5,szczury,2022
24133,4,wieloryby,2023
24134,2,kojoty,2018
24135,3,weze,2017
24136,4,kazuary,2019
24137,6,wieloryby,2019
24138,2,pizmaki,2021
24139,2,lasice,2017
24140,2,niedzwiedzie,2015
24141,4,wilkowie,2017
24142,3,szczury,2019
24143,3,losie,2018
24144,6,goryle,2019
24145,3,szczury,2015
24146,3,tlumacze,2019
24147,5,foki,2023
24148,5,myszy,2018
24149,5,aligatory,2016
24150,3,szakale,2021
24151,4,krokodyle,2020
24152,3,wilkowie,2017
24153,5,kojoty,2020
24154,3,wydry,2016
24155,5,owce,2016
24156,6,jaguary,2019
24157,3,myszy,2015
24158,2,borsuki,2022
24159,5,wilkowie,2023
24160,2,pantery,2016
24161,3,delfiny,2020
24162,2,aligatory,2020
24163,5,borsuki,2015
24164,2,foki,2018
24165,6,szakale,2022
24166,3,sarny,2023
24167,6,gady,2017
24168,3,foki,2017
24169,6,tlumacze,2021
24170,3,lemury,2017
24171,2,kroliki,2023
24172,2,lisice,2021
24173,2,wieloryby,2020
24174,6,lwy,2021
24175,5,owady,2018
24176,5,sarny,2018
24177,5,tlumacze,2020
24178,3,aligatory,2022
24179,3,pizmaki,2016
24180,4,wydry,2022
24181,6,losie,2015
24182,2,pingwiny,2021
24183,5,dziki,2017
24184,5,losie,2020
24185,3,sarny,2020
24186,6,weze,2015
24187,2,wieloryby,2022
24188,3,kroliki,2020
24189,4,szakale,2018
24190,2,kroliki,2021
24191,4,strusie,2018
24192,3,lasice,2022
24193,6,delfiny,2015
24194,5,swinie,2016
24195,3,goryle,2018
24196,5,kojoty,2016
24197,6,ptaki,2022
24198,6,kroliki,2023
24199,3,gady,2023
24200,4,owady,2016
24201,2,krowy,2019
24202,5,strusie,2023
24203,5,wieloryby,2020
24204,5,aligatory,2018
24205,3,dugongi,2018
24206,3,krowy,2022
24207,2,jelenie,2017
24208,5,gepardy,2022
24209,4,kozy,2022
24210,6,gady,2020
24211,6,zolwie morskie,2018
24212,3,konie,2020
24213,4,szakale,2021
24214,5,hipopotamy,2021
24215,2,wydry,2023
24216,6,jaguary,2016
24217,4,wieloryby,2022
24218,6,wilkowie,2017
24219,2,gady,2015
24220,6,ryby,2018
24221,4,weze,2019
24222,6,kroliki,2016
24223,3,swinie,2017
24224,2,niedzwiedzie,2019
24225,3,wilkowie,2021
24226,2,kazuary,2021
24227,6,swinie,2021
24228,6,pantery,2016
24229,3,wydry,2020
24230,4,lamparciki,2018
24231,3,hipopotamy,2020
24232,4,ryby,2017
24233,2,jaguary,2023
24234,4,borsuki,2022
24235,5,weze,2023
24236,5,losie,2019
24237,3,borsuki,2023
24238,4,owady,2022
24239,6,dziki,2017
24240,5,konie,2023
24241,6,jaguary,2022
24242,2,ptaki,2021
24243,4,zyrafy,2015
24244,3,kangury,2015
24245,5,koty,2020
24246,2,strusie,2017
24247,3,dugongi,2020
24248,2,ryby,2019
24249,2,kroliki,2016
24250,4,pingwiny,2023
24251,4,wydry,2019
24252,3,kroliki,2018
24253,3,gepardy,2017
24254,4,hipopotamy,2021
24255,6,foki,2022
24256,5,jelenie,2021
24257,2,gady,2015
24258,5,wilkowie,2021
24259,4,zyrafy,2019
24260,3,lemury,2020
24261,5,chomiki,2017
24262,6,wieloryby,2019
24263,2,jaguary,2020
24264,5,szczury,2023
24265,3,pantery,2022
24266,6,owady,2015
24267,4,tygrysy,2015
24268,3,zolwie morskie,2023
24269,2,borsuki,2018
24270,5,goryle,2017
24271,2,pajaki,2017
24272,2,nosorozce,2015
24273,2,dziki,2018
24274,3,foki,2019
24275,6,zolwie,2020
24276,2,jaguary,2020
24277,6,tygrysy,2017
24278,4,sarny,2017
24279,2,myszy,2015
24280,2,pantery,2020
24281,3,goryle,2018
24282,3,gady,2020
24283,2,konie,2020
24284,5,delfiny,2019
24285,2,pajaki,2021
24286,4,nosorozce,2015
24287,6,pajaki,2020
24288,3,orangutany,2019
24289,4,lemury,2015
24290,6,orangutany,2020
24291,2,hipopotamy,2022
24292,3,szakale,2021
24293,3,morswiny,2018
24294,4,zolwie morskie,2017
24295,2,dugongi,2015
24296,5,jaguary,2020
24297,4,delfiny,2018
24298,5,owady,2017
24299,6,wieloryby,2016
24300,3,kazuary,2022
24301,2,pajaki,2017
24302,3,lwy,2018
24303,5,nosorozce,2022
24304,2,owce,2015
24305,4,goryle,2015
24306,4,dugongi,2023
24307,4,kangury,2022
24308,3,tygrysy,2021
24309,5,kroliki,2023
24310,6,konie,2015
24311,5,dziki,2020
24312,5,zyrafy,2022
24313,6,borsuki,2023
24314,2,pizmaki,2022
24315,3,krokodyle,2023
24316,6,slonie,2020
24317,6,swinie,2021
24318,2,lemury,2018
24319,3,tygrysy,2023
24320,3,pingwiny,2023
24321,5,szczury,2015
24322,5,goryle,2017
24323,4,koty,2015
24324,5,swinie,2020
24325,6,kangury,2020
24326,6,szczury,2020
24327,2,tlumacze,2018
24328,6,lamparty,2020
24329,2,chomiki,2018
24330,5,owce,2018
24331,2,pizmaki,2018
24332,3,wieloryby,2019
24333,3,owady,2022
